B,73,38,-7379
B,73,39,7818
B,73,40,1139
B,73,41,-6332
B,73,42,-8066
B,73,43,-7335
B,73,44,-7255
B,73,45,3324
B,73,46,-3638
B,73,47,7446
B,73,48,-4959
B,73,49,-3547
B,73,50,-6661
B,73,51,1950
B,73,52,670
B,73,53,-7724
B,73,54,6501
B,73,55,57
B,73,56,-950
B,73,57,-8208
B,73,58,-1370
B,73,59,-5013
B,73,60,-1447
B,73,61,389
B,73,62,-3766
B,73,63,7369
B,73,64,9153
B,73,65,-8298
B,73,66,1213
B,73,67,5543
B,73,68,7317
B,73,69,-9055
B,73,70,-8038
B,73,71,-2703
B,73,72,-5068
B,73,73,18
B,73,74,6765
B,73,75,-8712
B,73,76,-1680
B,73,77,-3310
B,73,78,5523
B,73,79,6116
B,73,80,-2640
B,73,81,-6569
B,73,82,-2246
B,73,83,6906
B,73,84,-9581
B,73,85,-3840
B,73,86,2435
B,73,87,-5413
B,73,88,7476
B,73,89,6293
B,73,90,4162
B,73,91,-3279
B,73,92,1211
B,73,93,9778
B,73,94,2972
B,73,95,-7367
B,73,96,-6760
B,73,97,-967
B,73,98,-9328
B,73,99,-2307
B,73,100,-5748
B,73,101,8932
B,73,102,3114
B,73,103,4254
B,73,104,5849
B,73,105,-9006
B,73,106,3970
B,73,107,1832
B,73,108,-7764
B,73,109,-9266
B,73,110,3805
B,73,111,-1272
B,73,112,-5333
B,73,113,4805
B,73,114,5215
B,73,115,-202
B,73,116,85
B,73,117,-2395
B,73,118,2354
B,73,119,9362
B,73,120,5188
B,73,121,3085
B,73,122,5828
B,73,123,6112
B,73,124,8462
B,73,125,6767
B,73,126,4878
B,73,127,-4296
B,73,128,7793
B,73,129,3667
B,74,0,-5102
B,74,1,-374
B,74,2,4946
B,74,3,-9299
B,74,4,-495
B,74,5,9603
B,74,6,-9037
B,74,7,3872
B,74,8,2806
B,74,9,-5989
B,74,10,6642
B,74,11,-3407
B,74,12,5721
B,74,13,-8060
B,74,14,-9751
B,74,15,7047
B,74,16,3764
B,74,17,1046
B,74,18,5245
B,74,19,-4825
B,74,20,-3450
B,74,21,515
B,74,22,-9078
B,74,23,-6898
B,74,24,-1052
B,74,25,5245
B,74,26,-7845
B,74,27,734
B,74,28,-6002
B,74,29,4218
B,74,30,-6611
B,74,31,-9081
B,74,32,6912
B,74,33,-907
B,74,34,9856
B,74,35,-4939
B,74,36,6393
B,74,37,-3341
B,74,38,-6810
B,74,39,184
B,74,40,6547
B,74,41,543
B,74,42,-8348
B,74,43,1392
B,74,44,-9107
B,74,45,-8975
B,74,46,-2950
B,74,47,-8050
B,74,48,3029
B,74,49,-5785
B,74,50,3158
B,74,51,5665
B,74,52,-4585
B,74,53,6059
B,74,54,1736
B,74,55,6148
B,74,56,-6047
B,74,57,-5616
B,74,58,8578
B,74,59,6992
B,74,60,7409
B,74,61,-4307
B,74,62,-7775
B,74,63,-3785
B,74,64,7364
B,74,65,8539
B,74,66,403
B,74,67,-6801
B,74,68,-954
B,74,69,-9710
B,74,70,821
B,74,71,-9749
B,74,72,-696
B,74,73,-6596
B,74,74,4214
B,74,75,-4932
B,74,76,1562
B,74,77,-5700
B,74,78,6952
B,74,79,-9101
B,74,80,-1522
B,74,81,4817
B,74,82,1378
B,74,83,-109
B,74,84,-6045
B,74,85,3830
B,74,86,7636
B,74,87,-8852
B,74,88,9965
B,74,89,4371
B,74,90,1110
B,74,91,547
B,74,92,-7231
B,74,93,1600
B,74,94,-2379
B,74,95,-4361
B,74,96,-2292
B,74,97,9435
B,74,98,30
B,74,99,8535
B,74,100,3705
B,74,101,8979
B,74,102,-9408
B,74,103,-6770
B,74,104,-1225
B,74,105,6409
B,74,106,-1789
B,74,107,-9228
B,74,108,-4311
B,74,109,-3814
B,74,110,-5344
B,74,111,3615
B,74,112,7130
B,74,113,201
B,74,114,966
B,74,115,2525
B,74,116,-7663
B,74,117,-987
B,74,118,2791
B,74,119,5176
B,74,120,7773
B,74,121,-3940
B,74,122,-9731
B,74,123,-7686
B,74,124,3344
B,74,125,-6000
B,74,126,9930
B,74,127,2189
B,74,128,5244
B,74,129,9226
B,75,0,8009
B,75,1,3761
B,75,2,-1832
B,75,3,480
B,75,4,2325
B,75,5,5179
B,75,6,5892
B,75,7,-4564
B,75,8,9776
B,75,9,-1181
B,75,10,-7869
B,75,11,-47
B,75,12,1337
B,75,13,-8370
B,75,14,762
B,75,15,5680
B,75,16,-193
B,75,17,-3325
B,75,18,4951
B,75,19,9661
B,75,20,7652
B,75,21,-3991
B,75,22,9813
B,75,23,3041
B,75,24,2037
B,75,25,2387
B,75,26,-618
B,75,27,-9801
B,75,28,-6801
B,75,29,5695
B,75,30,-5249
B,75,31,7247
B,75,32,3393
B,75,33,4543
B,75,34,8027
B,75,35,1928
B,75,36,-1789
B,75,37,-948
B,75,38,2564
B,75,39,-7978
B,75,40,2914
B,75,41,7899
B,75,42,-5607
B,75,43,-4590
B,75,44,4550
B,75,45,8293
B,75,46,5717
B,75,47,-8970
B,75,48,-2108
B,75,49,-5688
B,75,50,-2886
B,75,51,1524
B,75,52,-32
B,75,53,4936
B,75,54,9842
B,75,55,8967
B,75,56,-7931
B,75,57,-1391
B,75,58,-2273
B,75,59,5714
B,75,60,7241
B,75,61,-376
B,75,62,8034
B,75,63,8227
B,75,64,2833
B,75,65,649
B,75,66,-9817
B,75,67,6861
B,75,68,5156
B,75,69,5306
B,75,70,6877
B,75,71,3160
B,75,72,6932
B,75,73,7881
B,75,74,3690
B,75,75,4130
B,75,76,7012
B,75,77,9690
B,75,78,3063
B,75,79,-3485
B,75,80,-8029
B,75,81,-6095
B,75,82,5997
B,75,83,3469
B,75,84,-9146
B,75,85,7400
B,75,86,6285
B,75,87,-3002
B,75,88,-1906
B,75,89,-8757
B,75,90,185
B,75,91,-6957
B,75,92,-4086
B,75,93,-5547
B,75,94,-1379
B,75,95,-2153
B,75,96,-3942
B,75,97,-1885
B,75,98,8760
B,75,99,-5879
B,75,100,629
B,75,101,-9934
B,75,102,-765
B,75,103,4666
B,75,104,6530
B,75,105,-9472
B,75,106,7715
B,75,107,-4106
B,75,108,-8269
B,75,109,-3283
B,75,110,-5551
B,75,111,-8492
B,75,112,-317
B,75,113,-6847
B,75,114,-7447
B,75,115,1537
B,75,116,-6514
B,75,117,-7616
B,75,118,3908
B,75,119,9702
B,75,120,4698
B,75,121,-6038
B,75,122,-2418
B,75,123,9617
B,75,124,8208
B,75,125,-7433
B,75,126,1213
B,75,127,-7218
B,75,128,4976
B,75,129,-6051
B,76,0,3191
B,76,1,8995
B,76,2,-3722
B,76,3,-1903
B,76,4,-8904
B,76,5,-9445
B,76,6,-397
B,76,7,7915
B,76,8,9655
B,76,9,-6617
B,76,10,-4528
B,76,11,-1437
B,76,12,-5296
B,76,13,1191
B,76,14,3166
B,76,15,1180
B,76,16,1649
B,76,17,1447
B,76,18,7287
B,76,19,-1858
B,76,20,7155
B,76,21,-1176
B,76,22,-5706
B,76,23,1671
B,76,24,-5153
B,76,25,5473
B,76,26,5718
B,76,27,-5074
B,76,28,7449
B,76,29,-2961
B,76,30,-5178
B,76,31,-1177
B,76,32,-3988
B,76,33,-17
B,76,34,-47
B,76,35,-3872
B,76,36,-5247
B,76,37,9964
B,76,38,8873
B,76,39,-468
B,76,40,-2337
B,76,41,-8642
B,76,42,2471
B,76,43,8522
B,76,44,-6235
B,76,45,7665
B,76,46,8551
B,76,47,204
B,76,48,1057
B,76,49,-2485
B,76,50,-6768
B,76,51,-5112
B,76,52,2205
B,76,53,8453
B,76,54,431
B,76,55,5765
B,76,56,-5025
B,76,57,1576
B,76,58,3957
B,76,59,-277
B,76,60,-3057
B,76,61,3432
B,76,62,9732
B,76,63,8910
B,76,64,3278
B,76,65,2803
B,76,66,457
B,76,67,5938
B,76,68,-2452
B,76,69,-1657
B,76,70,1616
B,76,71,8504
B,76,72,-3796
B,76,73,-524
B,76,74,1369
B,76,75,2411
B,76,76,7131
B,76,77,-3167
B,76,78,952
B,76,79,2188
B,76,80,9432
B,76,81,3950
B,76,82,4575
B,76,83,-5942
B,76,84,-8318
B,76,85,2047
B,76,86,-1203
B,76,87,-9389
B,76,88,3598
B,76,89,4790
B,76,90,2823
B,76,91,-3697
B,76,92,-9573
B,76,93,3402
B,76,94,4069
B,76,95,-8642
B,76,96,3919
B,76,97,9734
B,76,98,-9283
B,76,99,5658
B,76,100,-3321
B,76,101,-3181
B,76,102,-9135
B,76,103,-3562
B,76,104,-7670
B,76,105,-3510
B,76,106,6585
B,76,107,-1346
B,76,108,4692
B,76,109,-2003
B,76,110,8438
B,76,111,-2651
B,76,112,5220
B,76,113,3785
B,76,114,4639
B,76,115,1199
B,76,116,1159
B,76,117,-8354
B,76,118,6777
B,76,119,-3203
B,76,120,-6790
B,76,121,5296
B,76,122,151
B,76,123,-2154
B,76,124,5486
B,76,125,-3411
B,76,126,-7518
B,76,127,6498
B,76,128,2599
B,76,129,-5859
B,77,0,5240
B,77,1,5676
B,77,2,8775
B,77,3,-7249
B,77,4,-2419
B,77,5,4169
B,77,6,-7686
B,77,7,8014
B,77,8,1066
B,77,9,-6014
B,77,10,-9755
B,77,11,-3096
B,77,12,2707
B,77,13,9153
B,77,14,783
B,77,15,1761
B,77,16,7490
B,77,17,-3986
B,77,18,-103
B,77,19,-3800
B,77,20,600
B,77,21,4487
B,77,22,-6574
B,77,23,-9750
B,77,24,3630
B,77,25,80
B,77,26,2207
B,77,27,-68
B,77,28,8185
B,77,29,2572
B,77,30,3035
B,77,31,-3902
B,77,32,-3489
B,77,33,7727
B,77,34,-2026
B,77,35,-5980
B,77,36,-7184
B,77,37,7862
B,77,38,8498
B,77,39,1866
B,77,40,6341
B,77,41,-8854
B,77,42,-6356
B,77,43,4470
B,77,44,1223
B,77,45,-5076
B,77,46,-8852
B,77,47,-9470
B,77,48,-5318
B,77,49,2882
B,77,50,9922
B,77,51,8532
B,77,52,3282
B,77,53,5902
B,77,54,-1432
B,77,55,7519
B,77,56,-4975
B,77,57,9791
B,77,58,3850
B,77,59,7784
B,77,60,2131
B,77,61,9316
B,77,62,5902
B,77,63,6571
B,77,64,9556
B,77,65,-9127
B,77,66,-3043
B,77,67,-4338
B,77,68,586
B,77,69,-8395
B,77,70,-6427
B,77,71,6181
B,77,72,748
B,77,73,3625
B,77,74,4107
B,77,75,-292
B,77,76,9727
B,77,77,5095
B,77,78,554
B,77,79,9883
B,77,80,1430
B,77,81,1665
B,77,82,-6743
B,77,83,3978
B,77,84,-3054
B,77,85,2660
B,77,86,-2733
B,77,87,631
B,77,88,-2835
B,77,89,1436
B,77,90,3459
B,77,91,3212
B,77,92,4364
B,77,93,8060
B,77,94,-4038
B,77,95,-8565
B,77,96,5872
B,77,97,-78
B,77,98,-1788
B,77,99,684
B,77,100,-6724
B,77,101,7295
B,77,102,-5917
B,77,103,-8369
B,77,104,-774
B,77,105,2340
B,77,106,3511
B,77,107,3316
B,77,108,-7712
B,77,109,7381
B,77,110,-9014
B,77,111,-3330
B,77,112,5418
B,77,113,-5641
B,77,114,1976
B,77,115,6726
B,77,116,-4004
B,77,117,-1297
B,77,118,-4573
B,77,119,-9546
B,77,120,6950
B,77,121,-4827
B,77,122,8532
B,77,123,9538
B,77,124,-7501
B,77,125,2465
B,77,126,7854
B,77,127,-9051
B,77,128,5233
B,77,129,5407
B,78,0,4521
B,78,1,-3104
B,78,2,-7925
B,78,3,-5233
B,78,4,-7138
B,78,5,6582
B,78,6,-2300
B,78,7,3635
B,78,8,-2417
B,78,9,6340
B,78,10,-3727
B,78,11,-419
B,78,12,-8670
B,78,13,-9635
B,78,14,3168
B,78,15,-4264
B,78,16,587
B,78,17,7396
B,78,18,5655
B,78,19,7629
B,78,20,-7472
B,78,21,5311
B,78,22,5048
B,78,23,-8896
B,78,24,3300
B,78,25,-5559
B,78,26,552
B,78,27,2266
B,78,28,-9515
B,78,29,-9849
B,78,30,-4324
B,78,31,-8208
B,78,32,9846
B,78,33,-989
B,78,34,-6065
B,78,35,3039
B,78,36,-1121
B,78,37,-3783
B,78,38,-3320
B,78,39,-1857
B,78,40,4593
B,78,41,7395
B,78,42,-4641
B,78,43,-2843
B,78,44,1131
B,78,45,636
B,78,46,-5986
B,78,47,376
B,78,48,6864
B,78,49,-3369
B,78,50,-9598
B,78,51,5824
B,78,52,2523
B,78,53,772
B,78,54,-5879
B,78,55,-2055
B,78,56,8654
B,78,57,7873
B,78,58,9083
B,78,59,7822
B,78,60,2045
B,78,61,3199
B,78,62,6517
B,78,63,-9165
B,78,64,-4918
B,78,65,-7394
B,78,66,-6785
B,78,67,-1658
B,78,68,-5922
B,78,69,6235
B,78,70,-8947
B,78,71,3382
B,78,72,4410
B,78,73,5916
B,78,74,155
B,78,75,5291
B,78,76,7685
B,78,77,4250
B,78,78,5765
B,78,79,7997
B,78,80,-7344
B,78,81,-5453
B,78,82,7178
B,78,83,4578
B,78,84,9575
B,78,85,7783
B,78,86,6323
B,78,87,7892
B,78,88,114
B,78,89,-5850
B,78,90,2471
B,78,91,1804
B,78,92,1839
B,78,93,-6818
B,78,94,6066
B,78,95,-8311
B,78,96,-6323
B,78,97,2244
B,78,98,-6011
B,78,99,23
B,78,100,-138
B,78,101,9675
B,78,102,-2967
B,78,103,-9802
B,78,104,-1386
B,78,105,-6582
B,78,106,-6841
B,78,107,-7671
B,78,108,5253
B,78,109,3063
B,78,110,-564
B,78,111,-2374
B,78,112,832
B,78,113,8507
B,78,114,-2443
B,78,115,8632
B,78,116,-176
B,78,117,-3937
B,78,118,-980
B,78,119,9007
B,78,120,-8247
B,78,121,-6065
B,78,122,8507
B,78,123,-4947
B,78,124,899
B,78,125,-5311
B,78,126,-5021
B,78,127,-3139
B,78,128,-659
B,78,129,4547
B,79,0,1748
B,79,1,9534
B,79,2,5283
B,79,3,5918
B,79,4,-2183
B,79,5,667
B,79,6,1038
B,79,7,3867
B,79,8,-4840
B,79,9,-492
B,79,10,5093
B,79,11,5995
B,79,12,-4866
B,79,13,7036
B,79,14,6960
B,79,15,693
B,79,16,871
B,79,17,4915
B,79,18,8054
B,79,19,7523
B,79,20,-9809
B,79,21,4634
B,79,22,-1090
B,79,23,-909
B,79,24,-1105
B,79,25,-6050
B,79,26,8132
B,79,27,2712
B,79,28,9033
B,79,29,-3880
B,79,30,333
B,79,31,-7372
B,79,32,5384
B,79,33,-9025
B,79,34,942
B,79,35,-5285
B,79,36,8253
B,79,37,-9906
B,79,38,2790
B,79,39,-9677
B,79,40,-6611
B,79,41,6087
B,79,42,-6118
B,79,43,5828
B,79,44,-5177
B,79,45,3889
B,79,46,-6614
B,79,47,-3786
B,79,48,-2439
B,79,49,495
B,79,50,-9233
B,79,51,-5921
B,79,52,-1640
B,79,53,-8557
B,79,54,-5315
B,79,55,8803
B,79,56,5148
B,79,57,3432
B,79,58,4196
B,79,59,-9856
B,79,60,-9214
B,79,61,-1930
B,79,62,-883
B,79,63,3780
B,79,64,9211
B,79,65,9380
B,79,66,137
B,79,67,5028
B,79,68,3551
B,79,69,1498
B,79,70,9263
B,79,71,-3326
B,79,72,-3329
B,79,73,9153
B,79,74,-6896
B,79,75,-8354
B,79,76,-7473
B,79,77,665
B,79,78,6239
B,79,79,6040
B,79,80,3454
B,79,81,4760
B,79,82,-525
B,79,83,9155
B,79,84,-8669
B,79,85,-1433
B,79,86,-6858
B,79,87,-4442
B,79,88,2158
B,79,89,-3608
B,79,90,-5271
B,79,91,960
B,79,92,-5110
B,79,93,-1202
B,79,94,5009
B,79,95,-3502
B,79,96,7900
B,79,97,-343
B,79,98,5652
B,79,99,826
B,79,100,6441
B,79,101,-2214
B,79,102,-2585
B,79,103,8581
B,79,104,723
B,79,105,3192
B,79,106,-9955
B,79,107,2969
B,79,108,2592
B,79,109,6928
B,79,110,-9635
B,79,111,2037
B,79,112,8850
B,79,113,2610
B,79,114,-2301
B,79,115,-3579
B,79,116,-7439
B,79,117,-7494
B,79,118,-2270
B,79,119,1749
B,79,120,5060
B,79,121,-5244
B,79,122,-7338
B,79,123,-6266
B,79,124,-9016
B,79,125,-2285
B,79,126,3310
B,79,127,1499
B,79,128,-3819
B,79,129,1056
B,80,0,-2695
B,80,1,4099
B,80,2,-7924
B,80,3,-1572
B,80,4,-9868
B,80,5,6962
B,80,6,5565
B,80,7,5796
B,80,8,-7719
B,80,9,-7796
B,80,10,9016
B,80,11,-9948
B,80,12,233
B,80,13,7926
B,80,14,2725
B,80,15,3121
B,80,16,-7184
B,80,17,1956
B,80,18,668
B,80,19,5813
B,80,20,-2118
B,80,21,-1167
B,80,22,-4311
B,80,23,6844
B,80,24,-9842
B,80,25,-2215
B,80,26,-1636
B,80,27,-1580
B,80,28,-2486
B,80,29,2413
B,80,30,-6736
B,80,31,-6815
B,80,32,7341
B,80,33,18
B,80,34,-3685
B,80,35,7031
B,80,36,4702
B,80,37,-4751
B,80,38,2201
B,80,39,-318
B,80,40,9831
B,80,41,-5364
B,80,42,-134
B,80,43,9478
B,80,44,-3350
B,80,45,6526
B,80,46,-3181
B,80,47,7652
B,80,48,7814
B,80,49,1912
B,80,50,-9906
B,80,51,7321
B,80,52,-2684
B,80,53,8614
B,80,54,-3229
B,80,55,313
B,80,56,-8158
B,80,57,-712
B,80,58,-9970
B,80,59,3382
B,80,60,-8047
B,80,61,-5941
B,80,62,-1570
B,80,63,8673
B,80,64,-441
B,80,65,5973
B,80,66,-9267
B,80,67,6332
B,80,68,8605
B,80,69,-7471
B,80,70,1949
B,80,71,1022
B,80,72,-5586
B,80,73,-8686
B,80,74,-4770
B,80,75,5262
B,80,76,8873
B,80,77,-1649
B,80,78,6384
B,80,79,4313
B,80,80,4997
B,80,81,584
B,80,82,-596
B,80,83,-1311
B,80,84,-7279
B,80,85,-2850
B,80,86,-2181
B,80,87,7421
B,80,88,-4590
B,80,89,4844
B,80,90,-3326
B,80,91,3011
B,80,92,2072
B,80,93,955
B,80,94,3094
B,80,95,2926
B,80,96,-7235
B,80,97,-8451
B,80,98,1239
B,80,99,3786
B,80,100,-4538
B,80,101,604
B,80,102,-6030
B,80,103,-5196
B,80,104,4210
B,80,105,1711
B,80,106,1961
B,80,107,-5183
B,80,108,5801
B,80,109,-5511
B,80,110,-4505
B,80,111,6707
B,80,112,7748
B,80,113,-4959
B,80,114,-6158
B,80,115,207
B,80,116,-5886
B,80,117,5540
B,80,118,9781
B,80,119,-9731
B,80,120,691
B,80,121,9312
B,80,122,6405
B,80,123,-6488
B,80,124,-8213
B,80,125,7909
B,80,126,5242
B,80,127,4198
B,80,128,1198
B,80,129,-3215
B,81,0,-4380
B,81,1,9328
B,81,2,-2098
B,81,3,-9553
B,81,4,-7866
B,81,5,-4739
B,81,6,-8188
B,81,7,5597
B,81,8,7894
B,81,9,-3605
B,81,10,-9312
B,81,11,274
B,81,12,8292
B,81,13,4134
B,81,14,589
B,81,15,-6248
B,81,16,4962
B,81,17,9173
B,81,18,1739
B,81,19,-9928
B,81,20,-1178
B,81,21,7457
B,81,22,-7918
B,81,23,-8197
B,81,24,971
B,81,25,-2481
B,81,26,2637
B,81,27,-5554
B,81,28,-9257
B,81,29,-109
B,81,30,-7414
B,81,31,-1747
B,81,32,-6043
B,81,33,-4730
B,81,34,-9259
B,81,35,8008
B,81,36,-4460
B,81,37,-2304
B,81,38,-4728
B,81,39,-2438
B,81,40,-2474
B,81,41,4365
B,81,42,2979
B,81,43,7537
B,81,44,-4437
B,81,45,-1720
B,81,46,-8946
B,81,47,1844
B,81,48,-4071
B,81,49,8046
B,81,50,3381
B,81,51,-593
B,81,52,1369
B,81,53,-5569
B,81,54,465
B,81,55,-8343
B,81,56,-476
B,81,57,7158
B,81,58,-2830
B,81,59,-147
B,81,60,-9061
B,81,61,-5057
B,81,62,9137
B,81,63,625
B,81,64,-1816
B,81,65,9262
B,81,66,-4276
B,81,67,7618
B,81,68,-1604
B,81,69,8728
B,81,70,-6621
B,81,71,-339
B,81,72,-6127
B,81,73,5667
B,81,74,8315
B,81,75,-7237
B,81,76,8361
B,81,77,9492
B,81,78,-6014
B,81,79,-6383
B,81,80,-5141
B,81,81,9769
B,81,82,-870
B,81,83,-3263
B,81,84,745
B,81,85,5291
B,81,86,-8809
B,81,87,5161
B,81,88,2476
B,81,89,4605
B,81,90,-7170
B,81,91,-5464
B,81,92,-9694
B,81,93,1785
B,81,94,225
B,81,95,-7230
B,81,96,6166
B,81,97,3183
B,81,98,-9809
B,81,99,3046
B,81,100,-4645
B,81,101,3862
B,81,102,5514
B,81,103,-7008
B,81,104,4718
B,81,105,9612
B,81,106,8353
B,81,107,4510
B,81,108,-6694
B,81,109,-8334
B,81,110,-3435
B,81,111,-1255
B,81,112,5234
B,81,113,4064
B,81,114,6919
B,81,115,8078
B,81,116,-5915
B,81,117,-4403
B,81,118,9621
B,81,119,-1006
B,81,120,6410
B,81,121,4812
B,81,122,4840
B,81,123,-7637
B,81,124,531
B,81,125,1032
B,81,126,-9991
B,81,127,-7238
B,81,128,-5367
B,81,129,-3688
B,82,0,4187
B,82,1,-6202
B,82,2,7626
B,82,3,-6133
B,82,4,-4867
B,82,5,796
B,82,6,8931
B,82,7,3837
B,82,8,-7274
B,82,9,-9979
B,82,10,876
B,82,11,7314
B,82,12,-3053
B,82,13,-3613
B,82,14,2733
B,82,15,-2499
B,82,16,788
B,82,17,3298
B,82,18,-9065
B,82,19,3558
B,82,20,5468
B,82,21,5830
B,82,22,1486
B,82,23,-5968
B,82,24,-5746
B,82,25,-4528
B,82,26,-2059
B,82,27,255
B,82,28,-7886
B,82,29,245
B,82,30,883
B,82,31,92
B,82,32,-6948
B,82,33,-4380
B,82,34,-6934
B,82,35,8979
B,82,36,2051
B,82,37,-9600
B,82,38,-322
B,82,39,9416
B,82,40,1672
B,82,41,-4328
B,82,42,1972
B,82,43,-3760
B,82,44,-2258
B,82,45,-2711
B,82,46,4718
B,82,47,5261
B,82,48,692
B,82,49,6322
B,82,50,-9978
B,82,51,9162
B,82,52,2808
B,82,53,1290
B,82,54,6090
B,82,55,-9720
B,82,56,3423
B,82,57,8048
B,82,58,-2933
B,82,59,-4878
B,82,60,-9944
B,82,61,-5258
B,82,62,-1703
B,82,63,4442
B,82,64,-9734
B,82,65,-306
B,82,66,7274
B,82,67,9366
B,82,68,3646
B,82,69,5437
B,82,70,6844
B,82,71,9987
B,82,72,-2994
B,82,73,8425
B,82,74,-1038
B,82,75,9584
B,82,76,6692
B,82,77,7859
B,82,78,-4851
B,82,79,-2041
B,82,80,801
B,82,81,-5971
B,82,82,-673
B,82,83,9142
B,82,84,-2399
B,82,85,9520
B,82,86,4700
B,82,87,7530
B,82,88,815
B,82,89,-4660
B,82,90,-9890
B,82,91,-8868
B,82,92,3875
B,82,93,-4229
B,82,94,-3675
B,82,95,-7754
B,82,96,-9531
B,82,97,-6759
B,82,98,-5776
B,82,99,2197
B,82,100,380
B,82,101,7520
B,82,102,430
B,82,103,-2946
B,82,104,1955
B,82,105,-2021
B,82,106,4927
B,82,107,-1394
B,82,108,-302
B,82,109,-9142
B,82,110,-2128
B,82,111,9633
B,82,112,1179
B,82,113,7219
B,82,114,6101
B,82,115,-6922
B,82,116,-2566
B,82,117,-7458
B,82,118,-1977
B,82,119,1751
B,82,120,-2628
B,82,121,177
B,82,122,5076
B,82,123,-5363
B,82,124,-5407
B,82,125,-3567
B,82,126,-4507
B,82,127,2075
B,82,128,-1002
B,82,129,7980
B,83,0,8751
B,83,1,-6311
B,83,2,-5368
B,83,3,-3081
B,83,4,-532
B,83,5,7365
B,83,6,1388
B,83,7,-8130
B,83,8,6372
B,83,9,-694
B,83,10,-4433
B,83,11,-4620
B,83,12,5672
B,83,13,-3684
B,83,14,2195
B,83,15,-1149
B,83,16,2194
B,83,17,-410
B,83,18,8736
B,83,19,9433
B,83,20,333
B,83,21,8801
B,83,22,1827
B,83,23,-4977
B,83,24,3634
B,83,25,-9171
B,83,26,-6289
B,83,27,91
B,83,28,6810
B,83,29,-7811
B,83,30,2971
B,83,31,-2911
B,83,32,-4250
B,83,33,347
B,83,34,7562
B,83,35,1029
B,83,36,-6589
B,83,37,-4576
B,83,38,-5034
B,83,39,-5882
B,83,40,-4243
B,83,41,9913
B,83,42,2222
B,83,43,-568
B,83,44,3555
B,83,45,7493
B,83,46,9762
B,83,47,3760
B,83,48,4031
B,83,49,-3383
B,83,50,4597
B,83,51,-8880
B,83,52,6993
B,83,53,5820
B,83,54,3028
B,83,55,4854
B,83,56,-1432
B,83,57,8776
B,83,58,-2057
B,83,59,-9155
B,83,60,-2077
B,83,61,5072
B,83,62,-2589
B,83,63,2944
B,83,64,-6085
B,83,65,-5532
B,83,66,4385
B,83,67,-5717
B,83,68,-9505
B,83,69,9604
B,83,70,-5546
B,83,71,3250
B,83,72,-4407
B,83,73,-7504
B,83,74,1873
B,83,75,9169
B,83,76,2867
B,83,77,-8087
B,83,78,7105
B,83,79,6834
B,83,80,7900
B,83,81,9071
B,83,82,-6694
B,83,83,-7686
B,83,84,5335
B,83,85,9044
B,83,86,-4678
B,83,87,9789
B,83,88,-3716
B,83,89,-6014
B,83,90,-5985
B,83,91,3208
B,83,92,-3425
B,83,93,4610
B,83,94,-5959
B,83,95,-3926
B,83,96,8042
B,83,97,6071
B,83,98,-2477
B,83,99,-1277
B,83,100,-3239
B,83,101,-2616
B,83,102,3066
B,83,103,4318
B,83,104,-7635
B,83,105,1507
B,83,106,8041
B,83,107,8270
B,83,108,-3369
B,83,109,-9687
B,83,110,-9533
B,83,111,5117
B,83,112,1945
B,83,113,5492
B,83,114,-4073
B,83,115,8745
B,83,116,3459
B,83,117,-4513
B,83,118,8748
B,83,119,8563
B,83,120,-6539
B,83,121,9036
B,83,122,6782
B,83,123,-7680
B,83,124,3148
B,83,125,-6638
B,83,126,149
B,83,127,-4389
B,83,128,-7288
B,83,129,9412
B,84,0,-7599
B,84,1,-7463
B,84,2,-1611
B,84,3,417
B,84,4,-8122
B,84,5,-5295
B,84,6,5468
B,84,7,-3518
B,84,8,-9536
B,84,9,-1715
B,84,10,2639
B,84,11,6001
B,84,12,-5480
B,84,13,1459
B,84,14,-1838
B,84,15,-8416
B,84,16,2808
B,84,17,-2117
B,84,18,-1580
B,84,19,-5217
B,84,20,-3769
B,84,21,-228
B,84,22,-9276
B,84,23,-9999
B,84,24,5680
B,84,25,-7681
B,84,26,7801
B,84,27,-9664
B,84,28,6433
B,84,29,6508
B,84,30,-5092
B,84,31,-2092
B,84,32,4915
B,84,33,7670
B,84,34,-1719
B,84,35,1552
B,84,36,3283
B,84,37,-650
B,84,38,-4950
B,84,39,7217
B,84,40,3554
B,84,41,-724
B,84,42,9441
B,84,43,-7730
B,84,44,4186
B,84,45,-5372
B,84,46,-3518
B,84,47,616
B,84,48,3245
B,84,49,5700
B,84,50,640
B,84,51,-6270
B,84,52,-1028
B,84,53,-6533
B,84,54,6630
B,84,55,-9993
B,84,56,-6778
B,84,57,4642
B,84,58,-4755
B,84,59,-721
B,84,60,8950
B,84,61,-8369
B,84,62,-9195
B,84,63,2904
B,84,64,66
B,84,65,-3305
B,84,66,8152
B,84,67,-7712
B,84,68,-2233
B,84,69,-4282
B,84,70,492
B,84,71,-3104
B,84,72,-9237
B,84,73,-3088
B,84,74,4471
B,84,75,1274
B,84,76,-299
B,84,77,7928
B,84,78,6559
B,84,79,-9828
B,84,80,-166
B,84,81,9266
B,84,82,5498
B,84,83,7247
B,84,84,5571
B,84,85,-4810
B,84,86,1264
B,84,87,-6456
B,84,88,1828
B,84,89,-2443
B,84,90,6565
B,84,91,-1244
B,84,92,4473
B,84,93,-1244
B,84,94,796
B,84,95,9148
B,84,96,-4431
B,84,97,2808
B,84,98,4274
B,84,99,-9045
